,twz_2_probe_0.1_mol_5.5_x,twz_2_probe_0.1_mol_5.5_y,twz_3_probe_0.1_mol_5.5_x,twz_3_probe_0.1_mol_5.5_y,twz_4_probe_0.1_mol_5.5_x,twz_4_probe_0.1_mol_5.5_y,twz_5_probe_0.1_mol_5.5_x,twz_5_probe_0.1_mol_5.5_y,twz_6_probe_0.1_mol_5.5_x,twz_6_probe_0.1_mol_5.5_y,twz_7_probe_0.1_mol_5.5_x,twz_7_probe_0.1_mol_5.5_y,twz_2_probe_3_mol_5.5_x,twz_2_probe_3_mol_5.5_y,twz_3_probe_3_mol_5.5_x,twz_3_probe_3_mol_5.5_y,twz_4_probe_3_mol_5.5_x,twz_4_probe_3_mol_5.5_y,twz_5_probe_3_mol_5.5_x,twz_5_probe_3_mol_5.5_y,twz_6_probe_3_mol_5.5_x,twz_6_probe_3_mol_5.5_y,twz_7_probe_3_mol_5.5_x,twz_7_probe_3_mol_5.5_y,twz_2_probe_6_mol_5.5_x,twz_2_probe_6_mol_5.5_y,twz_3_probe_6_mol_5.5_x,twz_3_probe_6_mol_5.5_y,twz_4_probe_6_mol_5.5_x,twz_4_probe_6_mol_5.5_y,twz_5_probe_6_mol_5.5_x,twz_5_probe_6_mol_5.5_y,twz_6_probe_6_mol_5.5_x,twz_6_probe_6_mol_5.5_y,twz_7_probe_6_mol_5.5_x,twz_7_probe_6_mol_5.5_y,twz_2_probe_0.1_mol_6_x,twz_2_probe_0.1_mol_6_y,twz_3_probe_0.1_mol_6_x,twz_3_probe_0.1_mol_6_y,twz_4_probe_0.1_mol_6_x,twz_4_probe_0.1_mol_6_y,twz_5_probe_0.1_mol_6_x,twz_5_probe_0.1_mol_6_y,twz_6_probe_0.1_mol_6_x,twz_6_probe_0.1_mol_6_y,twz_7_probe_0.1_mol_6_x,twz_7_probe_0.1_mol_6_y,twz_2_probe_3_mol_6_x,twz_2_probe_3_mol_6_y,twz_3_probe_3_mol_6_x,twz_3_probe_3_mol_6_y,twz_4_probe_3_mol_6_x,twz_4_probe_3_mol_6_y,twz_5_probe_3_mol_6_x,twz_5_probe_3_mol_6_y,twz_6_probe_3_mol_6_x,twz_6_probe_3_mol_6_y,twz_7_probe_3_mol_6_x,twz_7_probe_3_mol_6_y,twz_2_probe_6_mol_6_x,twz_2_probe_6_mol_6_y,twz_3_probe_6_mol_6_x,twz_3_probe_6_mol_6_y,twz_4_probe_6_mol_6_x,twz_4_probe_6_mol_6_y,twz_5_probe_6_mol_6_x,twz_5_probe_6_mol_6_y,twz_6_probe_6_mol_6_x,twz_6_probe_6_mol_6_y,twz_7_probe_6_mol_6_x,twz_7_probe_6_mol_6_y,twz_2_probe_0.1_mol_6.5_x,twz_2_probe_0.1_mol_6.5_y,twz_3_probe_0.1_mol_6.5_x,twz_3_probe_0.1_mol_6.5_y,twz_4_probe_0.1_mol_6.5_x,twz_4_probe_0.1_mol_6.5_y,twz_5_probe_0.1_mol_6.5_x,twz_5_probe_0.1_mol_6.5_y,twz_6_probe_0.1_mol_6.5_x,twz_6_probe_0.1_mol_6.5_y,twz_7_probe_0.1_mol_6.5_x,twz_7_probe_0.1_mol_6.5_y,twz_2_probe_3_mol_6.5_x,twz_2_probe_3_mol_6.5_y,twz_3_probe_3_mol_6.5_x,twz_3_probe_3_mol_6.5_y,twz_4_probe_3_mol_6.5_x,twz_4_probe_3_mol_6.5_y,twz_5_probe_3_mol_6.5_x,twz_5_probe_3_mol_6.5_y,twz_6_probe_3_mol_6.5_x,twz_6_probe_3_mol_6.5_y,twz_7_probe_3_mol_6.5_x,twz_7_probe_3_mol_6.5_y,twz_2_probe_6_mol_6.5_x,twz_2_probe_6_mol_6.5_y,twz_3_probe_6_mol_6.5_x,twz_3_probe_6_mol_6.5_y,twz_4_probe_6_mol_6.5_x,twz_4_probe_6_mol_6.5_y,twz_5_probe_6_mol_6.5_x,twz_5_probe_6_mol_6.5_y,twz_6_probe_6_mol_6.5_x,twz_6_probe_6_mol_6.5_y,twz_7_probe_6_mol_6.5_x,twz_7_probe_6_mol_6.5_y
10,-0.14423601577845394,4.5973838133578475,-0.14423601577845394,10.557434106956848,-0.14423601577845394,11.577335600243398,-0.14423601577845394,9.024571802478967,-0.14423601577845394,9.891508406680837,-0.14423601577845394,5.20347595410623,-0.14423601577845394,5.916205615704655,-0.14423601577845394,10.69205409808226,-0.14423601577845394,-0.1497513450645736,-0.14423601577845394,1.0341136078386945,-0.14423601577845394,11.385056959632644,-0.14423601577845394,5.444533405556819,-0.14423601577845394,6.038240252267761,-0.14423601577845394,10.978743683656695,0.039116085530396326,-5.543509180555424,-0.14423601577845394,-7.1130304582466515,-0.14423601577845394,7.764292343125542,-0.14423601577845394,5.565131313453694,-0.14423601577845394,4.534583528446294,-0.14423601577845394,10.164830537272302,-0.14423601577845394,11.217171157696052,-0.14423601577845394,8.065576311845234,-0.14423601577845394,9.165383801534144,-0.14423601577845394,3.4155985361602315,-0.14423601577845394,4.842083927780321,-0.14423601577845394,10.048176513370759,-0.14423601577845394,0.9190535038950021,-0.14423601577845394,2.2658465139110633,-0.14423601577845394,9.935042860801799,-0.14423601577845394,4.785807104888031,-0.14423601577845394,4.53003802275856,-0.14423601577845394,9.988015956778884,-0.14423601577845394,0.23052374809024173,-0.14423601577845394,-4.69421416119238,-0.14423601577845394,7.822084621301194,-0.14423601577845394,5.925522768501321,-0.14423601577845394,4.380152101073734,-0.14423601577845394,9.980057675202621,-0.14423601577845394,10.477969120616022,-0.14423601577845394,8.365216537355373,-0.14423601577845394,8.401462185091612,-0.14423601577845394,4.58963330074293,-0.14423601577845394,4.200271605609229,-0.14423601577845394,9.299544497321792,-0.14423601577845394,1.5217622755508955,-0.14423601577845394,2.4175908612720085,-0.14423601577845394,9.01797250370863,-0.14423601577845394,4.285337751108179,-0.14423601577845394,4.337546689761772,-0.14423601577845394,8.438280296420892,-0.14423601577845394,-7.207013176130454,0.12801938082448222,5.015939743085268,-0.14423601577845394,7.005200843567703,-0.14423601577845394,4.53276858786466
11,-0.13853369724716486,4.2935883196792,-0.13853369724716486,10.602390256994692,-0.13853369724716486,11.46157984594661,-0.13853369724716486,8.871664608269523,-0.13853369724716486,10.023751281874446,-0.13853369724716486,5.0335821866383625,-0.13853369724716486,5.749480267740145,-0.13853369724716486,10.546559649141555,-0.13853369724716486,-0.22457571026609754,-0.13853369724716486,1.4435393788073712,-0.13853369724716486,11.242643235264977,-0.13853369724716486,5.601662279204056,-0.13853369724716486,5.8720574058201755,-0.13853369724716486,10.834523705140443,0.05634831687623863,-6.395144838875819,-0.13853369724716486,-7.337676905773662,-0.13853369724716486,7.605782612310936,-0.13853369724716486,5.396845274632175,-0.13853369724716486,4.615621340655206,-0.13853369724716486,10.453418165251412,-0.13853369724716486,11.083057599744594,-0.13853369724716486,7.938146135697039,-0.13853369724716486,9.249720005240096,-0.13853369724716486,3.267497015646153,-0.13853369724716486,4.70032380763106,-0.13853369724716486,9.929559930207857,-0.13853369724716486,1.0083645331707634,-0.13853369724716486,2.302927894254025,-0.13853369724716486,9.815923345193957,-0.13853369724716486,4.839642575943762,-0.13853369724716486,4.386890711385638,-0.13853369724716486,9.869131931567315,-0.13853369724716486,0.06826306790888435,-0.13853369724716486,-4.878367624123544,-0.13853369724716486,7.69357200974614,-0.13853369724716486,5.788579045000876,-0.13853369724716486,4.60705639273549,-0.13853369724716486,10.059471401384412,-0.13853369724716486,10.39100337362862,-0.13853369724716486,8.26885860865974,-0.13853369724716486,8.323460894222546,-0.13853369724716486,4.476491123814089,-0.13853369724716486,4.085398532303829,-0.13853369724716486,9.207340097082183,-0.13853369724716486,1.4010525863179544,-0.13853369724716486,2.8695818701986604,-0.13853369724716486,8.924516383154522,-0.13853369724716486,4.343834746216333,-0.13853369724716486,4.223283868950953,-0.13853369724716486,8.342247170594698,-0.13853369724716486,-7.372597010514305,0.14191892689191926,2.877717635229983,-0.13853369724716486,6.902797003664447,-0.13853369724716486,4.419373620466962
12,-0.1333414050108111,3.8723522906648262,-0.1333414050108111,10.480651121056413,-0.1333414050108111,11.398304906950825,-0.1333414050108111,9.205773743050303,-0.1333414050108111,9.899234753532554,-0.1333414050108111,4.9520005638760125,-0.1333414050108111,6.044174601310867,-0.1333414050108111,10.491771944401977,-0.1333414050108111,-0.7696597855261524,-0.1333414050108111,1.2778389406606339,-0.1333414050108111,11.10141006615177,-0.1333414050108111,5.53793952217422,-0.1333414050108111,5.719475749023204,-0.1333414050108111,10.713898779795004,0.07504378396747219,-4.17253303163017,-0.1333414050108111,-7.545526048815658,-0.1333414050108111,8.33785976433493,-0.1333414050108111,5.310249543789032,-0.1333414050108111,4.627785171267665,-0.1333414050108111,10.363075119112315,-0.1333414050108111,10.884036150882288,-0.1333414050108111,8.47451256683855,-0.1333414050108111,9.15359936327771,-0.1333414050108111,3.2870667012318044,-0.1333414050108111,4.93303886380981,-0.1333414050108111,9.888458420598319,-0.1333414050108111,0.9146809902177896,-0.1333414050108111,2.1734635466857584,-0.1333414050108111,9.72835241409582,-0.1333414050108111,4.573984046224284,-0.1333414050108111,5.104915051742889,-0.1333414050108111,9.77598438691233,-0.1333414050108111,-0.8438333038841999,-0.1333414050108111,-5.04230126338904,-0.1333414050108111,8.237609421036172,-0.1333414050108111,5.888609279884038,-0.1333414050108111,4.827557663079022,-0.1333414050108111,9.999348598233809,-0.1333414050108111,9.97878744306764,-0.1333414050108111,8.59792265112903,-0.1333414050108111,8.255005464680554,-0.1333414050108111,4.225589985626115,-0.1333414050108111,4.356642723006158,-0.1333414050108111,9.090379864908627,-0.1333414050108111,1.4478070219258035,-0.1333414050108111,2.7749485251984516,-0.1333414050108111,8.833231820357295,-0.1333414050108111,4.291107126442774,-0.1333414050108111,4.135624124700403,-0.1333414050108111,8.273881912754804,-0.1333414050108111,-6.885863375800309,0.15323990140820598,2.856448553889823,-0.1333414050108111,7.625537531719771,-0.1333414050108111,4.462809701349804
13,-0.12699612510180625,3.729483267354845,-0.12699612510180625,10.704733518857172,-0.12699612510180625,11.238699467137957,-0.12699612510180625,9.315209577970686,-0.12699612510180625,10.361834063232035,-0.12699612510180625,4.761285754072799,-0.12699612510180625,5.942292855397936,-0.12699612510180625,10.181001946665234,-0.12699612510180625,-0.7635324901744919,-0.12699612510180625,1.9969126563376556,-0.12699612510180625,10.940371834624589,-0.12699612510180625,5.3065039088781845,-0.12699612510180625,5.532464715557939,-0.12699612510180625,10.513103143349968,0.09348123046291264,-3.972321867991797,-0.12699612510180625,-7.796552962836566,-0.12699612510180625,8.163484851160309,-0.12699612510180625,5.183976326320281,-0.12699612510180625,4.712453064681891,-0.12699612510180625,10.193815122663398,-0.12699612510180625,10.754234316050423,-0.12699612510180625,8.536292968299911,-0.12699612510180625,9.323749736517234,-0.12699612510180625,3.120602474921581,-0.12699612510180625,5.378074408745665,-0.12699612510180625,9.848998304741576,-0.12699612510180625,0.6989649524605192,-0.12699612510180625,2.1965834842551417,-0.12699612510180625,9.592973338251735,-0.12699612510180625,4.732074260431273,-0.12699612510180625,4.947223622047993,-0.12699612510180625,9.505357414508493,-0.12699612510180625,-1.5491898715145034,-0.12699612510180625,-5.248962380197549,-0.12699612510180625,8.095036133925692,-0.12699612510180625,5.526291641532111,-0.12699612510180625,4.8405141199930215,-0.12699612510180625,9.8287376249082,-0.12699612510180625,9.876902373978321,-0.12699612510180625,8.868953904125293,-0.12699612510180625,8.298912596931807,-0.12699612510180625,4.095940427178889,-0.12699612510180625,4.444827759604829,-0.12699612510180625,8.877751714909632,-0.12699612510180625,1.2413157963528825,-0.12699612510180625,2.968163039577672,-0.12699612510180625,8.725818387756908,-0.12699612510180625,4.1373192471395335,-0.12699612510180625,4.005540397913458,-0.12699612510180625,8.242143907596484,-0.12699612510180625,-6.588441163820033,0.16230847252125263,2.800259301250141,-0.12699612510180625,7.5122958591758655,-0.12699612510180625,4.465048762279307
14,-0.11900536217889457,3.4827224790964983,-0.11900536217889457,10.755941326497766,-0.11900536217889457,10.908542104343615,-0.11900536217889457,9.22485208519499,-0.11900536217889457,10.173514410317216,-0.11900536217889457,4.709003988865427,-0.11900536217889457,5.51712639020625,-0.11900536217889457,10.085156944642566,-0.11900536217889457,-0.9030182330345217,-0.11900536217889457,2.008038159771441,-0.11900536217889457,10.982823251414121,-0.11900536217889457,4.581721070794235,-0.11900536217889457,5.2280019965754025,-0.11900536217889457,10.389997280797958,0.1121663670710492,-2.1989803568152655,-0.10153923562313025,-4.738530638744859,-0.11900536217889457,8.318400733481813,-0.11900536217889457,5.277821503869819,-0.11900536217889457,4.533302853760784,-0.11900536217889457,10.268836382188587,-0.11900536217889457,10.791765631528994,-0.11900536217889457,8.717651902404736,-0.11900536217889457,9.185232088800621,-0.11900536217889457,3.210830264485406,-0.11900536217889457,5.3134322681155375,-0.11900536217889457,10.041443156184027,-0.11900536217889457,0.515347646049559,-0.11900536217889457,2.476015430411365,-0.11900536217889457,9.600205944432991,-0.11900536217889457,4.75855766061139,-0.11900536217889457,5.26528878900667,-0.11900536217889457,9.423446772643414,-0.11900536217889457,-3.079483987255681,-0.11900536217889457,-5.51588786811231,-0.11900536217889457,8.048301472368093,-0.11900536217889457,5.4829664455163005,-0.11900536217889457,4.72144143530311,-0.11900536217889457,9.982340729263896,-0.11900536217889457,9.675305964219955,-0.11900536217889457,9.016464223182812,-0.11900536217889457,8.210313682354938,-0.11900536217889457,4.264869454439054,-0.11900536217889457,4.460884043421698,-0.11900536217889457,8.85497294198864,-0.11900536217889457,0.8845879183468824,-0.11900536217889457,3.3436647371681016,-0.11900536217889457,8.819582799923252,-0.11900536217889457,4.11351850350043,-0.11900536217889457,4.318219801257306,-0.11900536217889457,8.08193602524792,-0.11900536217889457,-6.808220391805497,0.16950936288185947,3.4160492359759287,-0.11900536217889457,7.53360379726375,-0.11900536217889457,4.474541953507348
15,-0.11151350716766685,3.4112759122949603,-0.11151350716766685,11.13702489181132,-0.11151350716766685,10.567859264697242,-0.11151350716766685,9.008260761580143,-0.11151350716766685,10.309459604982619,-0.11151350716766685,4.4638837897185875,-0.11151350716766685,5.191859359050742,-0.11151350716766685,10.62663672331611,-0.11151350716766685,-1.053521842985143,-0.11151350716766685,1.8145513998024763,-0.11151350716766685,11.143917673813458,-0.11151350716766685,4.2769838512902965,-0.11151350716766685,4.986160567937978,-0.11151350716766685,10.556738438592514,0.12801938082448222,-1.5556238298156435,-0.0881648858299241,-4.089168924704545,-0.11151350716766685,8.096082902412052,-0.11151350716766685,5.0362948100269085,-0.11151350716766685,4.892933286926141,-0.11151350716766685,10.198092423221812,-0.11151350716766685,10.539492221731901,-0.11151350716766685,8.540120423731903,-0.11151350716766685,9.287950910918381,-0.11151350716766685,2.9985094337941325,-0.11151350716766685,5.161510743027282,-0.11151350716766685,10.599496495605786,-0.11151350716766685,0.007087342670513657,-0.11151350716766685,2.464754992050453,-0.11151350716766685,9.64985014892437,-0.11151350716766685,4.927574615428602,-0.11151350716766685,5.065947002402216,-0.11151350716766685,9.411586181149408,-0.11151350716766685,-5.190903076939211,-0.11151350716766685,-5.402929080492001,-0.11151350716766685,7.866541371585202,-0.11151350716766685,5.284999837756709,-0.11151350716766685,4.74200400429145,-0.11151350716766685,9.931440640742855,-0.11151350716766685,9.546088548860839,-0.11151350716766685,8.883084574368446,-0.11151350716766685,8.211581783985972,-0.11151350716766685,4.101471600219131,-0.11151350716766685,4.79021358594885,-0.11151350716766685,8.976590437788868,-0.11151350716766685,0.5499572806784027,-0.11151350716766685,3.284253100652805,-0.11151350716766685,8.684959352491461,-0.11151350716766685,4.270424836295439,-0.11151350716766685,4.155158987914648,-0.11151350716766685,7.881469348381151,-0.11151350716766685,-6.591536525690445,0.1751523833524563,3.408820814420334,-0.11151350716766685,7.390856176006591,-0.11151350716766685,4.31246870554098
16,-0.10153923562313025,3.3711524103044637,-0.10153923562313025,10.705974095009093,-0.10153923562313025,10.350601926048675,-0.10153923562313025,8.675078726627612,-0.10153923562313025,10.348365440714613,-0.10153923562313025,4.203488736290404,-0.10153923562313025,4.93660901870423,-0.10153923562313025,10.297556866509701,-0.10153923562313025,-0.8227116386503361,-0.10153923562313025,1.8799414514745028,-0.10153923562313025,10.930731426775704,-0.10153923562313025,3.8358641314551414,-0.10153923562313025,4.729456523228158,-0.10153923562313025,10.491820698873765,0.14191892689191926,-1.4657967310543214,-0.07369486706580848,-2.1269356248928557,-0.10153923562313025,8.658704779523871,-0.10153923562313025,4.779945071563037,-0.10153923562313025,5.0136622248837135,-0.10153923562313025,10.087824546716535,-0.10153923562313025,10.369313647348532,-0.10153923562313025,9.058146598002256,-0.10153923562313025,9.4161207820647,-0.10153923562313025,2.775037597339582,-0.10153923562313025,4.953325162870476,-0.10153923562313025,10.186795458852266,-0.10153923562313025,-0.003174669987132024,-0.10153923562313025,2.271833377136022,-0.10153923562313025,9.473384339910053,-0.10153923562313025,4.68389237307681,-0.10153923562313025,4.857086058885373,-0.10153923562313025,9.12046390156212,-0.10153923562313025,-6.516497506250129,-0.10153923562313025,-4.749674815028978,-0.10153923562313025,8.127076019558293,-0.10153923562313025,5.0776869736467996,-0.10153923562313025,4.812139838518598,-0.10153923562313025,9.632015367789275,-0.10153923562313025,9.416168679411918,-0.10153923562313025,9.217210672399075,-0.10153923562313025,8.258812673981526,-0.10153923562313025,3.933073802086282,-0.10153923562313025,4.6266832312483785,-0.10153923562313025,8.821152715438016,-0.10153923562313025,0.5066238489995336,-0.10153923562313025,3.444608952815819,-0.10153923562313025,8.54895375320735,-0.10153923562313025,4.042670608369932,-0.10153923562313025,3.9871406066433335,-0.10153923562313025,7.9084742496671785,-0.10153923562313025,-5.8518733646426115,0.17982920109598932,3.4156472864755556,-0.10153923562313025,7.6916783644620565,-0.10153923562313025,4.145562055756602
17,-0.0881648858299241,3.78661431894916,-0.0881648858299241,10.566789987286317,-0.0881648858299241,9.859386141181021,-0.0881648858299241,9.099932474629805,-0.0881648858299241,10.313688905053246,-0.0881648858299241,4.371442023313634,-0.0881648858299241,4.774462133208813,-0.0881648858299241,9.980709765252318,-0.0881648858299241,-1.0077813239039988,-0.0881648858299241,1.9704333900554911,-0.0881648858299241,11.23097087874706,-0.0881648858299241,3.6693361468446426,-0.0881648858299241,4.566485145495579,-0.0881648858299241,10.35178423447401,0.15323990140820598,-1.5185293280591396,-0.05920067383140382,-1.5637724109812428,-0.0881648858299241,9.123171132278776,-0.0881648858299241,4.644264632045638,-0.0881648858299241,5.025130497115662,-0.0881648858299241,9.972807145511247,-0.0881648858299241,9.844433398809615,-0.0881648858299241,9.470992519577871,-0.0881648858299241,9.592395518446397,-0.0881648858299241,3.0085875057899556,-0.0881648858299241,4.817871826901881,-0.0881648858299241,10.544558379705204,-0.0881648858299241,-0.15835548076218978,-0.0881648858299241,2.455350783510386,-0.0881648858299241,9.611347308915809,-0.0881648858299241,4.547366661691714,-0.0881648858299241,4.721249679526637,-0.0881648858299241,9.001596286819137,-0.0881648858299241,-6.428750492457974,-0.0881648858299241,-4.338987031801381,-0.0881648858299241,8.424273714823325,-0.0881648858299241,5.129150641039863,-0.0881648858299241,5.074153630769488,-0.0881648858299241,9.54181080760259,-0.0881648858299241,8.953324585676285,-0.0881648858299241,9.298430244136648,-0.0881648858299241,8.163142599327015,-0.0881648858299241,3.9626090045109543,-0.0881648858299241,4.516556837721353,-0.0881648858299241,8.840009517655988,-0.0881648858299241,0.38009911583661676,-0.0881648858299241,3.5192881137258616,-0.0881648858299241,8.787831209853499,-0.0881648858299241,3.9302197732625626,-0.0881648858299241,3.874468755345713,-0.0881648858299241,7.811409785287567,-0.0881648858299241,-5.868684777450216,0.1850871547654653,3.8532408986513373,-0.0881648858299241,7.557535606280848,-0.0881648858299241,4.175009104359366
18,-0.07369486706580848,3.5636483336296285,-0.07369486706580848,10.376323516232313,-0.07369486706580848,9.648527899619115,-0.07369486706580848,8.902434894207827,-0.07369486706580848,10.109745612769334,-0.07369486706580848,4.8050784672528195,-0.07369486706580848,4.556231213129779,-0.07369486706580848,9.787434027378618,-0.07369486706580848,-0.8403154589034145,-0.07369486706580848,1.738761878375777,-0.07369486706580848,11.043688035583063,-0.07369486706580848,3.555806984610033,-0.07369486706580848,4.844450000019523,-0.07369486706580848,10.160287173229944,0.16230847252125263,0.017855498603707096,-0.045556862415479314,-1.5079097620190611,-0.07369486706580848,8.9257849420512,-0.07369486706580848,3.960344118806887,-0.07369486706580848,4.840168383265128,-0.07369486706580848,9.811560801823813,-0.07369486706580848,9.7964973149059,-0.07369486706580848,9.307340820573417,-0.07369486706580848,9.429325742195374,-0.07369486706580848,4.577881003193361,-0.07369486706580848,4.631916257064554,-0.07369486706580848,10.38605261949243,-0.07369486706580848,-0.15550312202735656,-0.07369486706580848,2.258070907326416,-0.07369486706580848,9.448368374556619,-0.07369486706580848,4.503864332882438,-0.07369486706580848,4.76660711120245,-0.07369486706580848,8.835694624051358,-0.07369486706580848,-6.668614660005223,-0.07369486706580848,-2.696201525297633,-0.07369486706580848,8.255604763406671,-0.07369486706580848,4.670180689232783,-0.07369486706580848,4.921493774143737,-0.07369486706580848,9.410565836852143,-0.07369486706580848,8.732117450129913,-0.07369486706580848,9.166018673805121,-0.07369486706580848,8.02528923827904,-0.07369486706580848,3.6460807048687136,-0.07369486706580848,4.3612242443087474,-0.07369486706580848,8.705400592614398,-0.07369486706580848,0.42337421876401976,-0.07369486706580848,3.3591752976896188,-0.07369486706580848,8.65297217777315,-0.07369486706580848,3.932121480636402,-0.07369486706580848,3.864422337794561,-0.07369486706580848,7.671870458245973,-0.07369486706580848,-6.07379709996324,0.1905728890483926,3.9671583404227873,-0.07369486706580848,7.416779380458756,-0.07369486706580848,3.910299396554376
19,-0.05920067383140382,4.615066472921451,-0.05920067383140382,10.453242224422434,-0.05920067383140382,9.586631980387262,-0.05920067383140382,8.857086439521312,-0.05920067383140382,10.176778554089664,-0.05920067383140382,5.341440648312452,-0.05920067383140382,4.401883801424602,-0.05920067383140382,9.638923819482935,-0.05920067383140382,-1.1524073806242041,-0.05920067383140382,1.6338498793757827,-0.05920067383140382,10.93085981132319,-0.05920067383140382,3.456773290218357,-0.05920067383140382,5.616429291885873,-0.05920067383140382,9.900588245729285,0.16950936288185947,-0.19798118643683893,-0.03393784371839625,-0.9717061547123573,-0.05920067383140382,9.795381901837693,-0.05920067383140382,3.8626191384873283,-0.05920067383140382,4.9470616935263525,-0.05920067383140382,10.025433934965802,-0.05920067383140382,9.855053989222473,-0.05920067383140382,9.602816177852038,-0.05920067383140382,9.51864977901956,-0.05920067383140382,4.291206083382261,-0.05920067383140382,5.273396038891132,-0.05920067383140382,10.382434584507097,-0.05920067383140382,0.18132633738210222,-0.05920067383140382,2.176481672490249,-0.05920067383140382,9.488569032583635,-0.05920067383140382,4.429540442091662,-0.05920067383140382,5.6359372185125265,-0.05920067383140382,8.908007405297214,-0.05920067383140382,-6.579835380742193,-0.05920067383140382,-1.786760455669319,-0.05920067383140382,8.44479818765711,-0.05920067383140382,4.596394846837516,-0.05920067383140382,5.356476581877784,-0.05920067383140382,9.373758320122935,-0.05920067383140382,8.433158383103786,-0.05920067383140382,9.30780321623313,-0.05920067383140382,8.1191472724053,-0.05920067383140382,3.5115742989933865,-0.05920067383140382,4.460431854795809,-0.05920067383140382,8.556369012124156,-0.05920067383140382,0.30998056714097777,-0.05920067383140382,3.3027909874228643,-0.05920067383140382,8.606733872664556,-0.05920067383140382,3.877590702885707,-0.05920067383140382,4.125704132971195,-0.05920067383140382,7.665345765791921,-0.05920067383140382,-6.479528705315462,0.19549940550474407,3.9458698866687687,-0.05920067383140382,7.95170618603621,-0.05920067383140382,3.855698022395806
20,-0.045556862415479314,4.639618907604844,-0.045556862415479314,10.718720440088175,-0.045556862415479314,9.435200606359931,-0.045556862415479314,9.041759602479422,-0.045556862415479314,10.243660956765101,-0.045556862415479314,5.275491275754262,-0.045556862415479314,4.332235859652324,-0.045556862415479314,9.589891506289042,-0.045556862415479314,-0.5719452679375804,-0.045556862415479314,2.2132938276975023,-0.045556862415479314,11.319998473914792,-0.045556862415479314,3.0897648687490786,-0.045556862415479314,5.691150616920112,-0.045556862415479314,9.979958861915408,0.1751523833524563,-0.0864324476743485,-0.024193432461442416,-0.7587541171221693,-0.045556862415479314,9.746965486498837,-0.045556862415479314,3.8483096465878246,-0.045556862415479314,5.349381138713263,-0.045556862415479314,10.180919603334765,-0.045556862415479314,9.833207684537637,-0.045556862415479314,9.86149036741791,-0.045556862415479314,9.848537321631504,-0.045556862415479314,4.247457669586587,-0.045556862415479314,5.233514019708899,-0.045556862415479314,10.362664315604759,-0.045556862415479314,0.570670219870505,-0.045556862415479314,2.431899698514808,-0.045556862415479314,9.750625902883161,-0.045556862415479314,4.478964624466384,-0.045556862415479314,5.597482344106289,-0.045556862415479314,9.064184102864235,-0.045556862415479314,-6.666377691913447,-0.045556862415479314,-0.6798566102666331,-0.045556862415479314,8.417400405476341,-0.045556862415479314,4.427361559784128,-0.045556862415479314,5.579682112408142,-0.045556862415479314,9.489693535521813,-0.045556862415479314,8.432049992034639,-0.045556862415479314,9.632212967184296,-0.045556862415479314,8.583315282988714,-0.045556862415479314,3.491092072867521,-0.045556862415479314,4.4436848101611695,-0.045556862415479314,8.55574564017956,-0.045556862415479314,0.22210223151436528,-0.045556862415479314,3.7680679018944545,-0.045556862415479314,8.827024890810836,-0.045556862415479314,3.875556129451066,-0.045556862415479314,4.107639431346298,-0.045556862415479314,7.570779048269881,-0.045556862415479314,-6.539340947617433,0.1993508850753533,3.8874165374631047,-0.045556862415479314,7.948702556504358,-0.045556862415479314,3.769354679988222
